data_year,pub_agency_name,state_name,county_name,offense_name,location_name,prop_desc_name,stolen_value
2021,Henry,Iowa,HENRY,Simple Assault,Highway/Road/Alley/Street/Sidewalk,Automobile,200000.0
2021,Henry,Iowa,HENRY,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,200000.0
2021,Henry,Iowa,HENRY,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,200000.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,22845.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Impersonation,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Impersonation,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Impersonation,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Counterfeiting/Forgery,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Counterfeiting/Forgery,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Counterfeiting/Forgery,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Drug/Narcotic Violations,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Drug/Narcotic Violations,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Castle Hills,Texas,BEXAR,Drug/Narcotic Violations,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Suwanee,Georgia,GWINNETT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,15000.0
2021,Suwanee,Georgia,GWINNETT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,15000.0
2021,Arnold,Missouri,JEFFERSON,Motor Vehicle Theft,Commercial/Office Building,Automobile,9000.0
2021,Raytown,Missouri,JACKSON,False Pretenses/Swindle/Confidence Game,Rental Storage Facility,Automobile,30000.0
2021,Poplar Bluff,Missouri,BUTLER,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,14500.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Rockford,Michigan,KENT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,31840.0
2021,Morgantown,West Virginia,MONONGALIA,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,10646.0
2021,Johnston,North Carolina,JOHNSTON,Motor Vehicle Theft,Commercial/Office Building,Money,25108.0
2021,Pittsfield Township,Michigan,WASHTENAW,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,Computer Hard/ Software,22731.0
2021,Florence,Kentucky,BOONE,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Consumable Goods,15878.0
2021,West Shore Regional,Pennsylvania,CUMBERLAND,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Consumable Goods,8300.0
2021,Corpus Christi,Texas,NUECES,All Other Larceny,Commercial/Office Building,Consumable Goods,290000.0
2021,Corpus Christi,Texas,NUECES,All Other Larceny,Commercial/Office Building,Consumable Goods,290000.0
2021,Corpus Christi,Texas,NUECES,All Other Larceny,Commercial/Office Building,Consumable Goods,290000.0
2021,Corbin,Kentucky,"KNOX, WHITLEY",All Other Larceny,Parking/Drop Lot/Garage,Tools,10000.0
2021,Kansas City,Missouri,"CASS, CLAY, JACKSON, PLATTE",Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,5901.0
2021,Kansas City,Missouri,"CASS, CLAY, JACKSON, PLATTE",Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,5901.0
2021,Kansas City,Missouri,"CASS, CLAY, JACKSON, PLATTE",Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,5901.0
2021,Kansas City,Missouri,"CASS, CLAY, JACKSON, PLATTE",Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,5901.0
2021,Johnston,North Carolina,JOHNSTON,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Tools,9175.0
2021,Warren,Virginia,WARREN,Theft From Building,Commercial/Office Building,Industrial Equipment,10000.0
2021,Northampton,North Carolina,NORTHAMPTON,Burglary/Breaking & Entering,Commercial/Office Building,Industrial Equipment,5375.0
2021,Suwanee,Georgia,GWINNETT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Household Goods,11000.0
2021,Suwanee,Georgia,GWINNETT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Household Goods,11000.0
2021,Jefferson,Wisconsin,JEFFERSON,Destruction/Damage/Vandalism of Property,Highway/Road/Alley/Street/Sidewalk,Tools,13300.0
2021,Jefferson,Wisconsin,JEFFERSON,Burglary/Breaking & Entering,Highway/Road/Alley/Street/Sidewalk,Tools,13300.0
2021,Marion,Iowa,LINN,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Merchandise,12700.0
2021,Marion,Iowa,LINN,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Merchandise,12700.0
2021,Douglas,Georgia,DOUGLAS,All Other Larceny,Commercial/Office Building,Merchandise,10065.0
2021,"Hamilton Township, Mercer County",New Jersey,MERCER,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Portable Electronic Communications,82812.0
2021,Federal Bureau of Investigation,Federal,NOT SPECIFIED,Wire Fraud,Commercial/Office Building,Portable Electronic Communications,2000000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Commercial/Office Building,Computer Hard/ Software,230000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Commercial/Office Building,Computer Hard/ Software,230000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Computer Hard/ Software,230000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Computer Hard/ Software,230000.0
2021,Port of Houston Authority,Texas,HARRIS,All Other Larceny,Industrial Site,Other,97637.0
2021,East Moline,Illinois,ROCK ISLAND,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other,100000.0
2021,Tukwila,Washington,KING,Burglary/Breaking & Entering,Industrial Site,Merchandise,86000.0
2021,Tukwila,Washington,KING,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Merchandise,10878.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Merchandise,100000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Merchandise,100000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Merchandise,100000.0
2021,Stone Park,Illinois,COOK,Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2021,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2021,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,17000.0
2021,Lacon,Illinois,MARSHALL,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2021,State Police:,Kentucky,NOT SPECIFIED,Motor Vehicle Theft,Industrial Site,Automobile,70000.0
2021,Illinois State Police,Illinois,NOT SPECIFIED,Robbery,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2021,Illinois State Police,Illinois,NOT SPECIFIED,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2021,Tacoma,Washington,PIERCE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,Tacoma,Washington,PIERCE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,East Moline,Illinois,ROCK ISLAND,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Automobile,25000.0
2021,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Theft From Motor Vehicle,Parking/Drop Lot/Garage,Money,6100.0
2021,Tupelo,Mississippi,LEE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Industrial Equipment,24000.0
2021,Farmers Branch,Texas,DALLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,15000.0
2021,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2021,Tupelo,Mississippi,LEE,Robbery,Parking/Drop Lot/Garage,Automobile,10000.0
2021,Tupelo,Mississippi,LEE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,20000.0
2021,Tupelo,Mississippi,LEE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,110000.0
2021,Boston,Massachusetts,SUFFOLK,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,Other,36891.0
2021,Boston,Massachusetts,SUFFOLK,False Pretenses/Swindle/Confidence Game,Commercial/Office Building,Other,36891.0
2021,Lincoln,Nebraska,LINCOLN,All Other Larceny,Commercial/Office Building,Other,7500.0
2021,State Police:,Pennsylvania,LEHIGH,Drug Equipment Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,State Police:,Pennsylvania,LEHIGH,Drug Equipment Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,State Police:,Pennsylvania,LEHIGH,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,State Police:,Pennsylvania,LEHIGH,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,State Police:,Pennsylvania,LEHIGH,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,State Police:,Pennsylvania,LEHIGH,Stolen Property Offenses,Highway/Road/Alley/Street/Sidewalk,Automobile,50000.0
2021,Illinois State Police,Illinois,NOT SPECIFIED,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,44000.0
2021,Illinois State Police,Illinois,NOT SPECIFIED,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,44000.0
2021,Tacoma,Washington,PIERCE,Burglary/Breaking & Entering,Commercial/Office Building,Bicycles,5000.0
2021,Tacoma,Washington,PIERCE,Burglary/Breaking & Entering,Commercial/Office Building,Bicycles,5000.0
2021,Brookhaven,Georgia,DEKALB,All Other Larceny,Commercial/Office Building,Household Goods,15000.0
2021,Boston,Massachusetts,SUFFOLK,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Bicycles,6000.0
2021,Eagle,Colorado,EAGLE,All Other Larceny,Parking/Drop Lot/Garage,Bicycles,7500.0
2021,Tacoma,Washington,PIERCE,Destruction/Damage/Vandalism of Property,Highway/Road/Alley/Street/Sidewalk,Household Goods,5000.0
2021,Tacoma,Washington,PIERCE,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Household Goods,5000.0
2021,Georgetown,South Carolina,GEORGETOWN,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Household Goods,8433.0
2021,Tupelo,Mississippi,LEE,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Other,32000.0
2021,Tupelo,Mississippi,LEE,All Other Larceny,Parking/Drop Lot/Garage,Other,32000.0
2021,Tupelo,Mississippi,LEE,All Other Larceny,Rental Storage Facility,Other,40000.0
2021,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Other,20000.0
2021,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Other,20000.0
2021,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,20000.0
2021,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,20000.0
2021,Placentia,California,ORANGE,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Other,5600.0
2021,Loxley,Alabama,BALDWIN,All Other Larceny,Service/Gas Station,Money,11643.0
2021,Cedar,Iowa,CEDAR,Motor Vehicle Theft,Rental Storage Facility,Recreational Vehicles,90000.0
2021,Dallas-Fort Worth International Airport,Texas,TARRANT,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Portable Electronic Communications,172731.0
2021,Dallas-Fort Worth International Airport,Texas,TARRANT,Embezzlement,Dock/Wharf/Freight/Modal Terminal,Portable Electronic Communications,81275.0
2021,Garland,Texas,"COLLIN, DALLAS",All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other,25000.0
2021,Albuquerque,New Mexico,BERNALILLO,Burglary/Breaking & Entering,Commercial/Office Building,Tools,7200.0
2021,Albuquerque,New Mexico,BERNALILLO,Theft From Motor Vehicle,Commercial/Office Building,Tools,7200.0
2021,Albuquerque,New Mexico,BERNALILLO,Burglary/Breaking & Entering,Commercial/Office Building,"Metals, Non-Precious",5000.0
2021,Albuquerque,New Mexico,BERNALILLO,Destruction/Damage/Vandalism of Property,Commercial/Office Building,"Metals, Non-Precious",5000.0
2021,Henry County Police Department,Georgia,HENRY,All Other Larceny,Commercial/Office Building,Lawn/ Yard/ Garden Equipment,171370.0
2021,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Automobile,60000.0
2021,La Vergne,Tennessee,RUTHERFORD,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Automobile,60000.0
2021,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,60000.0
2021,La Vergne,Tennessee,RUTHERFORD,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,60000.0
2021,Woodland,California,YOLO,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,29000.0
2021,North Charleston,South Carolina,"CHARLESTON, DORCHESTER",Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,20000.0
2021,Adamsville,Alabama,JEFFERSON,Motor Vehicle Theft,Industrial Site,Automobile,12000.0
2021,Pharr,Texas,HIDALGO,All Other Larceny,Industrial Site,Industrial Equipment,999350.0
2021,Farmers Branch,Texas,DALLAS,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Industrial Equipment,36000.0
2021,Boston,Massachusetts,SUFFOLK,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,17000.0
2021,San Diego,California,SAN DIEGO,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,30000.0
2021,Broomfield,Colorado,BROOMFIELD,All Other Larceny,Parking/Drop Lot/Garage,Tools,8038.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,5000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Destruction/Damage/Vandalism of Property,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,5000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Computer Hard/ Software,5000.0
2021,Kenosha,Wisconsin,KENOSHA,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,5000.0
2021,La Feria,Texas,CAMERON,All Other Larceny,Commercial/Office Building,Negotiable Instruments,43200.0
2021,Albuquerque,New Mexico,BERNALILLO,Motor Vehicle Theft,Commercial/Office Building,Trucks,12500.0
2021,Highway Patrol:,California,TUOLUMNE,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,5000.0
2021,Boston,Massachusetts,SUFFOLK,False Pretenses/Swindle/Confidence Game,Highway/Road/Alley/Street/Sidewalk,Trucks,50000.0
2021,Concord,California,CONTRA COSTA,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,10000.0
2021,Placentia,California,ORANGE,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,23000.0
2021,Placentia,California,ORANGE,Motor Vehicle Theft,Commercial/Office Building,Trucks,23000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Industrial Site,Automobile,5000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Commercial/Office Building,Automobile,10000.0
2021,Cobb County Police Department,Georgia,COBB,Motor Vehicle Theft,Industrial Site,Trucks,16000.0
2021,Cobb County Police Department,Georgia,COBB,All Other Larceny,Industrial Site,Trucks,16000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Commercial/Office Building,Trucks,29998.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Commercial/Office Building,Trucks,29998.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,29998.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,29998.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,42000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,45864.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,17000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Service/Gas Station,Trucks,75000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Service/Gas Station,Trucks,75000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,25000.0
2021,Jerseyville,Illinois,JERSEY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,12000.0
2021,Tupelo,Mississippi,LEE,Embezzlement,Dock/Wharf/Freight/Modal Terminal,Firearm Accessories,240000.0
2021,Hillsborough,Florida,HILLSBOROUGH,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,305153.0
2021,Hillsborough,Florida,HILLSBOROUGH,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,305153.0
2021,Dallas-Fort Worth International Airport,Texas,TARRANT,Theft From Building,Dock/Wharf/Freight/Modal Terminal,Computer Hard/ Software,148260.0
2021,Schertz,Texas,"BEXAR, COMAL, GUADALUPE",Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,28000.0
2021,Minnehaha,South Dakota,MINNEHAHA,Burglary/Breaking & Entering,Rental Storage Facility,Collections/ Collectibles,5000.0
2021,Newton,Massachusetts,MIDDLESEX,All Other Larceny,Rental Storage Facility,Collections/ Collectibles,10000.0
2021,Newton,Massachusetts,MIDDLESEX,All Other Larceny,Rental Storage Facility,Collections/ Collectibles,10000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,240000.0
2021,Miami-Dade,Florida,MIAMI-DADE,Burglary/Breaking & Entering,Commercial/Office Building,Vehicle Parts,240000.0
